164,0.0,0.0,0.0,0.0,0.0,2.0436788,0.0,0.0,1.2605841,0.0,0.0,0.0,1.4092101,0.0,0.0,0.0,0.0,0.0,0.0,1.4082826,0.0,0.0,0.0,0.0,2.0283642,0.0,2.000355,0.0,0.0,0.0,0.0,0.9378115,0.0,-1
165,0.0,0.0,0.0,0.0,0.0,1.800141,0.0,0.0,1.0773045,0.0,0.0,0.0,1.3400174,0.0,0.0,0.0,0.0,0.0,0.0,1.2530031,0.0,0.0,0.04606148,0.0,1.7988304,0.0,1.8106917,0.0,0.0,0.0,0.0,0.90149623,0.0,-1
166,0.3477336,0.6932237,0.078072436,0.0,0.14476396,1.2791969,0.41199607,0.26549754,0.5686039,0.28794253,0.26388034,0.44811785,0.82449764,0.0,0.38328886,0.3016954,0.0,0.0,0.24079889,0.8491154,0.1330505,0.23572285,0.0,0.0,1.1976455,0.4621884,1.3609945,0.0,0.0,0.39325425,0.26364568,0.81426406,0.0,-1
167,0.3076001,0.7003571,0.31127894,0.0,0.19812937,0.85134274,0.24433444,0.19461411,0.43270212,0.2966931,0.2646289,0.41783836,0.6018075,0.0,0.28381908,0.27554935,0.0,0.0,0.28204572,0.53208214,0.18130967,0.22903661,0.0,0.0,0.98145694,0.38448635,0.97531074,0.0,0.0,0.25850418,0.2658169,0.42089987,0.0,-1
168,0.15193047,0.24293165,0.048515294,0.0,0.08602954,1.25191,0.078410536,0.05492221,0.6774864,0.0,0.09421472,0.17162943,0.8657462,0.0,0.062206533,0.11519393,0.0,0.0,0.069817476,0.79758334,0.0,0.0,0.0,0.0,1.2544073,0.11840592,1.3425509,0.0,0.0,0.0019844584,0.06936034,0.6179124,0.0,-1
169,0.10887641,0.6951773,0.13288608,0.0,0.1432261,1.6921357,0.16714953,0.016126996,0.8835949,0.18467654,0.046546467,0.14619893,1.0439636,0.0,0.20601487,0.12739609,0.0,0.0,0.066745445,1.064006,0.11828827,0.077389896,0.0,0.0,1.7046356,0.2127006,1.735243,0.0,0.0,0.19705956,0.2263548,0.9197436,0.0,-1
170,1.668255,2.2423544,1.4698102,0.0,1.0866503,0.6548592,2.1211355,1.9023226,0.0,1.4265635,1.7315015,1.9024557,0.11900819,0.0,1.9312592,1.73188,0.0,0.0,1.5658234,0.124961235,1.6287153,1.5999656,0.0,0.0,0.46486282,1.9401062,0.8345361,0.0,0.0,2.0003657,1.2178489,0.4927113,0.0,-1
171,0.0,0.07277121,0.0,0.0,0.0,1.5847839,0.0,0.0,0.9813691,0.0,0.0,0.0,1.1677675,0.0,0.0,0.0,0.0,0.0,0.0,1.1395197,0.0,0.0,0.0,0.0,1.6447549,0.0,1.7575449,0.0,0.0,0.0,0.0,0.6832761,0.0,-1
172,0.0,0.33623654,0.0,0.0,0.0,1.313362,0.059558436,0.0,0.7562159,0.033113748,0.0,0.0031829719,0.8996804,0.0,0.042435914,0.0057824105,0.0,0.0,0.0,0.78869134,0.0,0.0,0.0,0.0,1.3605298,0.055296525,1.3473058,0.0,0.0,0.06900069,0.07995581,0.6608781,0.0,-1
173,0.19905858,0.335436,0.073465355,0.0,0.029527234,1.1223295,0.1628821,0.120527685,0.5727038,0.0,0.29885626,0.13293219,0.80193514,0.0,0.28165108,0.1916422,0.0,0.0,0.07502276,0.70577055,0.12112076,0.07461037,0.0,0.0,1.1100771,0.16024914,1.1099048,0.0,0.0,0.25949392,0.15338817,0.5904121,0.0,-1
174,0.0,0.0,0.0,0.0,0.0,2.1588907,0.0,0.0,1.3240452,0.0,0.0,0.0,1.5289537,0.0,0.0,0.0,0.0,0.0,0.0,1.492951,0.0,0.0,0.0111332275,0.0,2.176799,0.0,2.233011,0.0,0.0,0.0,0.0,1.1130538,0.0,-1
175,0.16397314,0.37922046,0.13664253,0.0,0.10079561,1.8061373,0.35458094,0.06382598,1.1221001,0.027567327,0.07711262,0.06797086,1.3558728,0.0,0.014882728,0.25182116,0.0,0.0,0.06312175,1.0833778,0.0477157,0.06120682,0.0,0.0,1.9176618,0.2413567,1.974011,0.0,0.0,0.20078401,0.0559067,1.073366,0.0,-1
176,0.472081,0.68700445,0.21891548,0.0,0.25640693,1.0849442,0.5238644,0.4905807,0.5072177,0.307171,0.5179766,0.4605358,0.71954024,0.0,0.52957946,0.35530597,0.0,0.0,0.29678363,0.69014454,0.2975209,0.359883,0.0,0.0,1.073636,0.48464248,1.1254032,0.0,0.0,0.60311335,0.30009994,0.6407975,0.0,-1
177,1.0991279,1.6728802,0.9021213,0.0,0.6956374,0.4683323,1.1989518,1.2135277,0.031766903,1.0278693,1.1121219,1.3106216,0.13220058,0.0,1.1984601,1.2456588,0.0,0.0,1.0826753,0.14107677,1.0475645,0.9917171,0.0,0.0,0.41531414,1.2983571,0.6069399,0.0,0.0,1.2678449,0.8765898,0.2509863,0.0,-1
178,0.0,0.0,0.0,0.0,0.0,1.8393186,0.0,0.0,1.0697175,0.0,0.0,0.0,1.2787373,0.0,0.0,0.0,0.0,0.0,0.0,1.3371152,0.0,0.0,0.0077320375,0.0,1.809125,0.0,1.7279568,0.0,0.0,0.0,0.0,0.95971614,0.0,-1
179,0.16043255,0.71808016,0.18349431,0.0,0.13302588,1.1813945,0.22757466,0.22666118,0.74076605,0.3221656,0.15324868,0.25529438,0.79762876,0.0,0.2850594,0.23161042,0.0,0.0,0.22324038,0.7264572,0.22722259,0.083019465,0.0,0.0,1.3202995,0.32719707,1.3477379,0.0,0.0,0.31872463,0.22171505,0.5035791,0.0,-1
180,0.064221665,0.26854336,0.0,0.0,0.049464554,1.4258069,0.0,0.0,0.80463904,0.0,0.0,0.027818903,1.0145777,0.0,0.0,0.029496811,0.0,0.0,0.0,1.0125986,0.0,0.0,0.0,0.0,1.4073373,0.06221351,1.4822,0.0,0.0,0.0,0.0,0.7103738,0.0,-1
181,0.0,0.11227493,0.0,0.0,0.0,1.5369544,0.0,0.0,0.8239131,0.0,0.0,0.0,0.9668042,0.0,0.0,0.0,0.0,0.0,0.0,0.96941644,0.0,0.0,0.0,0.0,1.4870598,0.0,1.4594634,0.0,0.0,0.0,0.0,0.71842986,0.0,-1
182,0.3495876,0.59711146,0.38007647,0.0,0.21373007,1.2997553,0.58298784,0.38476962,0.6692974,0.18884528,0.4697203,0.5110302,0.8313178,0.0,0.40359432,0.3400893,0.0,0.0,0.3275555,0.92444867,0.27514836,0.49725324,0.0,0.0,1.3524991,0.530619,1.5191109,0.0,0.0,0.3388059,0.3431263,0.6409553,0.0,-1
183,0.60341144,1.1565306,0.4538413,0.0,0.34853303,1.0300424,0.63903517,0.6015339,0.48966742,0.5668176,0.54190177,0.6761546,0.66909456,0.0,0.6307356,0.53353256,0.0,0.0,0.5722465,0.568196,0.5418289,0.49195606,0.0,0.0,1.083687,0.65061355,1.0673213,0.0,0.0,0.717186,0.4865598,0.562948,0.0,-1
184,0.0,0.006500289,0.0,0.0,0.0,1.4802035,0.0,0.0,0.9205705,0.0,0.0,0.0,1.1614673,0.0,0.0,0.0,0.0,0.0,0.0,1.0671698,0.0,0.0,0.0,0.0,1.5388741,0.0,1.6000446,0.0,0.0,0.0,0.0,0.67596585,0.0,-1
185,0.7892723,1.1212298,0.47900406,0.0,0.547149,0.79469836,0.8413338,0.883731,0.28800774,0.6580286,0.81795734,0.8621392,0.45790136,0.0,0.93728465,0.78424674,0.0,0.0,0.61804485,0.46861494,0.6540427,0.65310663,0.0,0.0,0.750234,0.86893344,0.91849655,0.0,0.0,0.95476705,0.63194317,0.47792292,0.0,-1
186,0.12340815,0.5598711,0.15631719,0.0,0.11688485,1.0061873,0.1919591,0.2200271,0.56148386,0.19732764,0.19109115,0.25425223,0.6222573,0.0,0.21458611,0.1684362,0.0,0.0,0.19273031,0.61674035,0.09626023,0.11784941,0.0,0.0,1.0574129,0.24353576,1.0493227,0.0,0.0,0.20807584,0.18257074,0.4704057,0.0,-1
187,0.31193072,0.74210405,0.34024423,0.0,0.27011842,1.6973358,0.4966318,0.29384992,0.88400626,0.21316925,0.19786206,0.29056945,1.0639147,0.0,0.31530458,0.3234063,0.0,0.0,0.20740539,1.0795108,0.2430526,0.30319163,0.0,0.0,1.6568877,0.4917293,1.7433709,0.0,0.0,0.33074602,0.18027239,0.96258026,0.0,-1
188,0.4476097,0.5988188,0.23334427,0.0,0.20776108,1.1438471,0.34956372,0.45311508,0.49730068,0.15959993,0.38796085,0.40753093,0.7563051,0.0,0.37662446,0.4719039,0.0,0.0,0.33832702,0.73192334,0.27375033,0.28466251,0.0,0.0,1.0807298,0.42141375,1.2218941,0.0,0.0,0.43679008,0.32041135,0.57030904,0.0,-1
189,0.0,0.25822353,0.0,0.0,0.0,1.4766248,0.0,0.0,0.74984556,0.0,0.0,0.0,0.99361354,0.0,0.0,0.0,0.0,0.0,0.0,0.91284853,0.0,0.0,0.0,0.0,1.3894558,0.0,1.4547858,0.0,0.0,0.0,0.0,0.790165,0.0,-1
190,0.23968095,0.4530666,0.020242685,0.0,0.0,1.1730266,0.3271193,0.15862495,0.67461324,0.16008988,0.1424729,0.19095719,0.87899536,0.0,0.14769052,0.17805554,0.0,0.0,0.11642513,0.6832899,0.042746052,0.034895394,0.0,0.0,1.2322818,0.24625668,1.2529631,0.0,0.0,0.29965758,0.019887086,0.67064714,0.0,-1
191,0.05071114,0.23675765,0.0,0.0,0.0,1.5315863,0.0,0.0,0.85736173,0.0,0.0,0.0,1.077417,0.0,0.0,0.0,0.0,0.0,0.0,1.0445356,0.0,0.0,0.0,0.0,1.5087717,0.0,1.5882599,0.0,0.0,0.0,0.0,0.6686097,0.0,-1
192,0.13605525,0.4800364,0.07085477,0.0,0.037460886,1.1007253,0.23886423,0.081609786,0.7750919,0.14449188,0.06461616,0.07989079,0.7737324,0.0,0.12650996,0.029601984,0.0,0.0,0.04083243,0.7776861,0.0,0.13732779,0.0,0.0,1.2856228,0.09281257,1.2466358,0.0,0.0,0.18305814,0.07983113,0.71614426,0.0,-1
193,0.0,0.15422376,0.0,0.0,0.0,1.4612778,0.0,0.0,0.87303793,0.0,0.0,0.0,0.96003646,0.0,0.0,0.0,0.0,0.0,0.0,0.9454343,0.0,0.0,0.0,0.0,1.4886786,0.0,1.3956246,0.0,0.0,0.0,0.0,0.7316968,0.0,-1
194,0.2208523,0.60247046,0.15259361,0.0,0.1363342,1.2263404,0.26196927,0.22471076,0.69873834,0.19913247,0.24179767,0.2492375,0.76566076,0.0,0.30676776,0.16003072,0.0,0.0,0.1374671,0.8780426,0.17854619,0.20851703,0.0,0.0,1.2855933,0.2706008,1.3114153,0.0,0.0,0.32934386,0.18095987,0.58558106,0.0,-1
195,0.22686972,0.66861296,0.33630162,0.0,0.15611735,1.389814,0.3003559,0.32769927,0.94645697,0.24029854,0.1507423,0.09667301,0.93280715,0.0,0.06487095,0.40505528,0.0,0.0,0.3753797,0.7844482,0.28605443,0.2505807,0.0,0.0,1.6044914,0.19908577,1.5646828,0.0,0.0,0.23930378,0.21322632,0.58990854,0.0,-1
196,0.47516572,0.7999284,0.3080744,0.0,0.30025,0.9490543,0.545321,0.4871954,0.46898484,0.32603216,0.59039974,0.5362704,0.62170815,0.0,0.61206245,0.45736325,0.0,0.0,0.3925718,0.62323546,0.36028528,0.41366047,0.0,0.0,0.99027705,0.5528207,1.0886232,0.0,0.0,0.5617557,0.44664937,0.43585557,0.0,-1
197,0.0,0.2535319,0.0,0.0,0.0,1.4091066,0.0,0.0,0.8195602,0.0,0.0,0.0,0.9402477,0.0,0.0,0.0,0.0,0.0,0.0,1.0103999,0.0,0.0,0.0,0.0,1.4354649,0.0,1.4300594,0.0,0.0,0.0,0.0,0.8561207,0.0,-1
198,0.0,0.0,0.0,0.0,0.0,2.0977535,0.0,0.0,1.2366157,0.0,0.0,0.0,1.4329073,0.0,0.0,0.0,0.0,0.0,0.0,1.4091299,0.0,0.0,0.0,0.0,2.1453905,0.0,2.159871,0.0,0.0,0.0,0.0,1.1395086,0.0,-1
199,0.82591677,1.4123768,0.7526112,0.0,0.55723596,0.76646805,0.9745782,0.9094095,0.23480293,0.8208763,0.82255775,1.0653987,0.41950524,0.0,0.968658,0.8857561,0.0,0.0,0.7670263,0.46227422,0.83890533,0.77907145,0.0,0.0,0.779634,1.0219772,0.9879878,0.0,0.0,1.0025326,0.6608804,0.43863547,0.0,-1
200,0.4701595,0.9846921,0.30266717,0.0,0.33979475,1.0332705,0.58001,0.41035172,0.44892478,0.50711054,0.40737307,0.66357386,0.6540056,0.0,0.55694187,0.5639922,0.0,0.0,0.44700992,0.6047875,0.35314783,0.40981895,0.0,0.0,1.0726892,0.69512725,1.1593021,0.0,0.0,0.56127197,0.39763856,0.6807039,0.0,-1
201,0.14604788,0.42498368,0.13741297,0.0,0.16220291,2.0943344,0.36795986,0.14544876,1.4045402,0.0,0.0,0.0,1.6178269,0.0,0.0,0.22794633,0.0,0.0,0.13400276,1.4431025,0.16554794,0.12263703,0.0,0.0,2.292197,0.25624865,2.3662262,0.0,0.0,0.17060155,0.07663269,1.093985,0.0,-1
202,0.0,0.25327677,0.0,0.0,0.0,1.7810915,0.0,0.0,0.970955,0.0,0.0,0.0,1.1853458,0.0,0.0,0.0,0.0,0.0,0.0,1.2289824,0.0,0.0,0.0,0.0,1.7823312,0.0,1.8340312,0.0,0.0,0.0,0.0,1.0248379,0.0,-1
203,0.0,0.12942758,0.0,0.0,0.0,1.4454343,0.0,0.0,0.8629454,0.0,0.0,0.0,1.0381445,0.0,0.0,0.0,0.0,0.0,0.0,0.9870724,0.0,0.0,0.0,0.0,1.5150541,0.0,1.4465411,0.0,0.0,0.0,0.0,0.7194377,0.0,-1
204,0.1938386,0.3914063,0.0,0.0,0.14562348,1.7036536,0.11819409,0.0,0.8907802,0.0,0.054853354,0.029262535,1.1328747,0.0,0.049738713,0.17886892,0.0,0.0,0.07260281,1.1036124,0.04452101,0.053668078,0.0,0.0,1.6204923,0.18758616,1.6872115,0.0,0.0,0.06552737,0.10821934,0.95864815,0.0,-1
205,0.0,0.30988377,0.0,0.0,0.0,1.4146802,0.0,0.0,0.9411437,0.0,0.0,0.0,0.94047767,0.0,0.0,0.0,0.0,0.0,0.0,0.9194997,0.0,0.0,0.0,0.0,1.540712,0.0,1.4278771,0.0,0.0,0.0,0.0,0.77941424,0.0,-1
206,0.0,0.23952861,0.08135775,0.0,0.0,1.3813262,0.08385141,0.021163663,0.87996995,0.0,0.0,0.068421565,1.0299135,0.0,0.040845253,0.0,0.0,0.0,0.05626587,0.98011416,0.0,0.0,0.0,0.0,1.4704139,0.1145733,1.436349,0.0,0.0,0.0903226,0.014111683,0.6043181,0.0,-1
207,0.45274395,0.99659514,0.43461347,0.0,0.25294784,1.5313041,0.47923356,0.47147745,0.7165015,0.27007738,0.32613543,0.5099635,0.93865883,0.0,0.40398502,0.4226054,0.0,0.0,0.42970568,0.8955018,0.4022917,0.2850539,0.0,0.0,1.5412549,0.5310892,1.7737702,0.0,0.0,0.43627378,0.36806467,0.62701607,0.0,-1
208,0.46373308,0.74780524,0.4065808,0.0,0.3767525,1.3754923,0.53061485,0.42351776,0.804092,0.29130787,0.28406978,0.5221983,0.95215267,0.0,0.3107972,0.47746426,0.0,0.0,0.42281976,1.0196989,0.2952726,0.4393494,0.0,0.0,1.5166165,0.51722705,1.6047099,0.0,0.0,0.3608148,0.2878892,0.70146936,0.0,-1
209,0.10704471,0.32150218,0.08161075,0.0,0.04576515,1.255284,0.003786713,0.0136981625,0.74943054,0.0,0.0,0.12659621,0.9055479,0.0,0.0211085,0.0661958,0.0,0.0,0.09565941,0.9359435,0.023440853,0.0,0.0,0.0,1.2977396,0.11747968,1.2862742,0.0,0.0,0.04950536,0.03275897,0.5766535,0.0,-1
210,0.0,0.12884185,0.0,0.0,0.0,1.4891679,0.0,0.0,0.8703558,0.0,0.0,0.0,1.0263237,0.0,0.0,0.0,0.0,0.0,0.0,0.9923655,0.0,0.0,0.0,0.0,1.4510295,0.0,1.5099447,0.0,0.0,0.0,0.0,0.7334374,0.0,-1
211,0.0,0.0,0.0,0.0,0.0,2.043812,0.0,0.0,1.1906841,0.0,0.0,0.0,1.3549529,0.0,0.0,0.0,0.0,0.0,0.0,1.5216955,0.0,0.0,0.005571181,0.0,1.9837689,0.0,1.9165922,0.0,0.0,0.0,0.0,1.0374941,0.0,-1
212,0.0,0.13400517,0.0,0.0,0.0,1.5335118,0.0,0.0,1.0436542,0.0,0.0,0.0,1.1018914,0.0,0.0,0.0,0.0,0.0,0.0,1.1486517,0.0,0.0,0.0,0.0,1.6834605,0.0,1.6432234,0.0,0.0,0.0,0.0,0.6224035,0.0,-1
213,0.0,0.42612174,0.0,0.0,0.0,1.6201947,0.005672157,0.0,1.0161469,0.047134474,0.0,0.0,1.1344882,0.0,0.0,0.0,0.0,0.0,0.0,1.0260826,0.0,0.0,0.0,0.0,1.6358929,0.0037158132,1.5472218,0.0,0.0,0.044305947,0.0,0.90049803,0.0,-1
214,0.0,0.0,0.0,0.0,0.0,1.425846,0.0,0.0,0.88921756,0.0,0.0,0.0,1.0040582,0.0,0.0,0.0,0.0,0.0,0.0,0.9821415,0.0,0.0,0.015026435,0.0,1.4841771,0.0,1.3695114,0.0,0.0,0.0,0.0,0.823149,0.0,-1
215,0.0,0.22402263,0.0,0.0,0.0,1.5700871,0.0,0.0,0.9381159,0.0,0.0,0.0,1.1516929,0.0,0.0,0.0,0.0,0.0,0.0,1.1134752,0.0,0.0,0.0,0.0,1.688281,0.0,1.6866145,0.0,0.0,0.0,0.009706784,0.8083799,0.0,-1
216,0.06980561,0.31258324,0.0,0.0,0.048113644,1.398293,0.0,0.0,0.8427398,0.0,0.0,0.06744345,1.006134,0.0,0.0,0.090282895,0.0,0.0,0.071083784,0.9512089,0.0,0.0,0.0,0.0,1.4972837,0.057890624,1.5732335,0.0,0.0,0.0,0.11761259,0.6423285,0.0,-1
217,0.0,0.0,0.0,0.0,0.0,1.9236115,0.0,0.0,1.1562836,0.0,0.0,0.0,1.358382,0.0,0.0,0.0,0.0,0.0,0.0,1.3299918,0.0,0.0,0.035881992,0.0,1.9486811,0.0,1.9650964,0.0,0.0,0.0,0.0,0.99091023,0.0,-1
218,0.0,0.0,0.0,0.0,0.0,2.0087898,0.0,0.0,1.2170275,0.0,0.0,0.0,1.4353039,0.0,0.0,0.0,0.0,0.0,0.0,1.4378079,0.0,0.0,0.0,0.0,2.0933945,0.0,2.0244575,0.0,0.0,0.0,0.0,0.98065495,0.0,-1
219,0.36268264,0.7226461,0.37531304,0.0,0.17964622,1.2323176,0.39780807,0.30370215,0.72643596,0.24517992,0.26459306,0.49142274,0.8081617,0.0,0.28443256,0.40067127,0.0,0.0,0.37589836,0.718298,0.23772356,0.29639122,0.0,0.0,1.3357725,0.33962023,1.49422,0.0,0.0,0.22499625,0.30185127,0.62387156,0.0,-1
220,0.12577981,0.3579399,0.18733232,0.0,0.15780021,1.4021825,0.25238007,0.15589926,0.9579477,0.026152723,0.14873439,0.19635402,1.1467278,0.0,0.10047198,0.23458686,0.0,0.0,0.1077851,0.9754686,0.15249485,0.04592667,0.0,0.0,1.6574391,0.19145945,1.7405738,0.0,0.0,0.12375946,0.049339984,0.6148334,0.0,-1
221,0.0,0.0,0.0,0.0,0.0,2.2008703,0.0,0.0,1.4246488,0.0,0.0,0.0,1.6166816,0.0,0.0,0.0,0.0,0.0,0.0,1.5815246,0.0,0.0,0.005462449,0.0,2.2935245,0.0,2.283269,0.0,0.0,0.0,0.0,1.0493982,0.0,-1
222,0.52745557,0.9425057,0.48301795,0.0,0.39443064,0.8776155,0.5866152,0.4485286,0.41902018,0.44001418,0.56413066,0.6604003,0.57830656,0.0,0.61170757,0.54885215,0.0,0.0,0.50646025,0.48925522,0.46545085,0.44991058,0.0,0.0,0.9776464,0.6573231,0.9810694,0.0,0.0,0.5501599,0.49583685,0.5061691,0.0,-1
223,0.297507,0.4600709,0.21450448,0.0,0.15895848,0.9778107,0.20648585,0.16075815,0.5972793,0.11284948,0.27283478,0.26224568,0.73445904,0.0,0.22370058,0.22900775,0.0,0.0,0.22523084,0.6548222,0.11997587,0.1705629,0.0,0.0,1.0911571,0.2254884,1.0311129,0.0,0.0,0.19892582,0.21432617,0.4587283,0.0,-1
224,0.34911242,0.93641293,0.3712074,0.0,0.2582263,1.639368,0.75826097,0.44882524,0.82364345,0.291277,0.3557251,0.4056389,0.9570276,0.0,0.4433859,0.169248,0.0,0.0,0.30055586,1.0356202,0.32048702,0.51260334,0.0,0.0,1.6427977,0.6359464,1.7190083,0.0,0.0,0.40312934,0.31349677,0.9642674,0.0,-1
225,0.0,0.14397486,0.0,0.0,0.0,1.6798201,0.0,0.0,1.0089011,0.0,0.0,0.0,1.1253463,0.0,0.0,0.0,0.0,0.0,0.0,1.1241822,0.0,0.0,0.0,0.0,1.686974,0.0,1.7487768,0.0,0.0,0.0,0.0,0.765653,0.0,-1
226,0.65359837,0.93939114,0.47297436,0.0,0.45046154,1.2949518,0.81851083,0.69421136,0.66526914,0.4667279,0.5728154,0.54700303,0.86881715,0.0,0.63467836,0.58435386,0.0,0.0,0.4905146,0.7858011,0.4546279,0.6108371,0.0,0.0,1.2816222,0.68903923,1.348415,0.0,0.0,0.7202835,0.43319333,0.69229424,0.0,-1
227,0.58887357,1.0152619,0.38240933,0.0,0.4254197,1.3696885,0.63803834,0.53903514,0.5823486,0.42813218,0.49150938,0.6077155,0.79063284,0.0,0.5899638,0.58862484,0.0,0.0,0.45297027,0.83323044,0.4180824,0.45832968,0.0,0.0,1.2710847,0.67815804,1.4413329,0.0,0.0,0.60666,0.48741025,0.8114612,0.0,-1
228,0.14822051,0.4314814,0.059216406,0.0,0.08618683,1.6948128,0.06700052,0.0,0.9089216,0.0,0.0,0.0859732,1.1192377,0.0,0.0,0.12316519,0.0,0.0,0.07356433,1.023674,0.0,0.0,0.0,0.0,1.6259831,0.13601506,1.7601185,0.0,0.0,0.0,0.0,0.86724925,0.0,-1
229,0.32622847,0.62708336,0.36796036,0.0,0.21157558,1.4093683,0.31661487,0.47280568,0.8502659,0.1468867,0.2578916,0.3944138,0.7991656,0.0,0.28418666,0.39442277,0.0,0.0,0.3737985,0.98050624,0.38000467,0.28222576,0.0,0.0,1.4744167,0.3984402,1.5975982,0.0,0.0,0.2841708,0.2614106,0.46747684,0.0,-1
230,0.0,0.040954694,0.0,0.0,0.0,1.3939142,0.0,0.0,0.7986354,0.0,0.0,0.0,0.9564683,0.0,0.0,0.0,0.0,0.0,0.0,1.0110884,0.0,0.0,0.0,0.0,1.3740947,0.0,1.4148537,0.0,0.0,0.0,0.0,0.6667605,0.0,-1
231,0.0,0.0,0.0,0.0,0.0,1.5683634,0.0,0.0,1.1048084,0.0,0.0,0.0,1.1636733,0.0,0.0,0.0,0.0,0.0,0.0,1.1478351,0.0,0.0,0.108123116,0.0,1.708535,0.0,1.6412641,0.0,0.0,0.0,0.0,0.7066102,0.0,-1
232,0.0,0.0,0.0,0.0,0.0,1.9145842,0.0,0.0,1.212261,0.0,0.0,0.0,1.3478023,0.0,0.0,0.0,0.0,0.0,0.0,1.3451858,0.0,0.0,0.016720459,0.0,1.9585166,0.0,1.9616805,0.0,0.0,0.0,0.0,0.9043516,0.0,-1
233,0.29578242,0.5522056,0.13357642,0.0,0.05452548,1.2123598,0.4298051,0.1925151,0.7503013,0.23911697,0.18526825,0.3352474,1.0142822,0.0,0.2667061,0.18183975,0.0,0.0,0.17567511,0.81901664,0.09443293,0.20038949,0.0,0.0,1.3327061,0.32281333,1.3279463,0.0,0.0,0.38081175,0.09122601,0.79475033,0.0,-1
234,0.0,0.13219462,0.0,0.0,0.0,1.2772754,0.0,0.0,0.68701625,0.0,0.0,0.0,0.8922492,0.0,0.0,0.0,0.0,0.0,0.0,0.90453625,0.0,0.0,0.0,0.0,1.2525513,0.0,1.2575219,0.0,0.0,0.0,0.0,0.6424264,0.0,-1
235,0.0029879287,0.18108156,0.0,0.0,0.0839548,1.6862975,0.0,0.0,0.9507961,0.0,0.0,0.0,1.0979408,0.0,0.0,0.0,0.0,0.0,0.0,1.1815786,0.0,0.0,0.0,0.0,1.6768417,0.0,1.6804911,0.0,0.0,0.0,0.0,0.75771385,0.0,-1
236,0.0,0.0,0.0,0.0,0.0,1.5499628,0.0,0.0,0.93748,0.0,0.0,0.0,1.1056645,0.0,0.0,0.0,0.0,0.0,0.0,1.1513821,0.0,0.0,0.0,0.0,1.6074586,0.0,1.5255021,0.0,0.0,0.0,0.0,0.77440214,0.0,-1
237,0.15756266,0.51516104,0.1124535,0.0,0.028814105,1.2767961,0.384681,0.058675446,0.63647693,0.06964341,0.2335582,0.26155442,0.81171227,0.0,0.27840096,0.04713458,0.0,0.0,0.13426483,0.8737387,0.047082737,0.25449967,0.0,0.0,1.2767824,0.26691222,1.4213576,0.0,0.0,0.08898881,0.10926726,0.744882,0.0,-1
238,0.5280123,0.84733796,0.5716022,0.0,0.3829472,1.046235,0.97524744,0.6842786,0.5680872,0.44110644,0.6657064,0.68876374,0.6058403,0.0,0.67682886,0.5141645,0.0,0.0,0.5541348,0.73486924,0.5466096,0.7849615,0.0,0.0,1.1333213,0.7188263,1.2343651,0.0,0.0,0.5814291,0.351234,0.5599622,0.0,-1
239,0.072955646,0.25552878,0.06421024,0.0,0.05657162,1.0538305,0.026165366,0.031240446,0.71754974,0.021755077,0.037534475,0.045903664,0.8139282,0.0,0.0009322837,0.123860225,0.0,0.0,0.045437735,0.75812525,0.0,0.027146365,0.0,0.0,1.2443337,0.062983304,1.1127753,0.0,0.0,0.12457448,0.06314608,0.5014629,0.0,-1
240,0.15631545,0.32209325,0.05824339,0.0,0.045212887,1.1296554,0.19006215,0.0,0.724155,0.098245,0.1526469,0.15083465,0.85266584,0.0,0.14444059,0.12675345,0.0,0.0,0.10734246,0.74901706,0.06931681,0.0,0.0,0.0,1.1649415,0.25422475,1.1501342,0.0,0.0,0.11514136,0.06126514,0.65168566,0.0,-1
241,0.6270796,1.0394155,0.626461,0.0,0.44086242,1.2674487,0.66181886,0.6939494,0.7343549,0.4173687,0.42627347,0.6159487,0.83940345,0.0,0.3239217,0.674203,0.0,0.0,0.66046983,0.80405587,0.52937144,0.591865,0.0,0.0,1.4974713,0.55101144,1.5750138,0.0,0.0,0.54138064,0.4515259,0.5817923,0.0,-1
242,0.079107076,0.3904486,0.08422815,0.0,0.10181086,1.6719269,0.053565085,0.0014076922,0.86841625,0.0,0.0,0.13196045,1.1213564,0.0,0.0325042,0.12220171,0.0,0.0,0.025559086,1.1177875,0.0,0.0,0.0,0.0,1.6938852,0.20272562,1.7948061,0.0,0.0,0.0,0.040167622,0.826593,0.0,-1
243,0.0,0.23356345,0.0,0.0,0.0,1.5353878,0.0,0.0,0.9275053,0.0,0.0,0.0,1.0243869,0.0,0.0,0.0,0.0,0.0,0.0,1.1465743,0.0,0.0,0.0,0.0,1.6235901,0.0,1.686854,0.0,0.0,0.0,0.0,0.86141413,0.0,-1
244,0.0,0.04754915,0.0,0.0,0.0,1.5495524,0.0,0.0,0.8726302,0.0,0.0,0.0,1.09491,0.0,0.0,0.0,0.0,0.0,0.0,1.1106657,0.0,0.0,0.0,0.0,1.5868324,0.0,1.5373975,0.0,0.0,0.0,0.0,0.85471874,0.0,-1
245,0.10633136,0.47164556,0.07118601,0.0,0.04749411,1.0647225,0.3393706,0.068987295,0.6299937,0.16014588,0.09315542,0.185181,0.71672523,0.0,0.23349687,0.10007336,0.0,0.0,0.057312094,0.78703135,0.0,0.2121061,0.0,0.0,1.1498123,0.2919001,1.1685904,0.0,0.0,0.17707215,0.0,0.70481724,0.0,-1
